Participant,Narrative,RE,Discourse,Order,Time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB
24,3,KEDİ,Maintenance,Order20,400.0,0.511951864,0.434311837,-0.308758885,0.999731243,0.371739268,0.440655768,-0.344323,0.99906671,0.567539215,0.637465656,-0.535139441,0.990399659,0.348461092,0.685560644,-0.600732446,0.986016095,0.513192,0.536886454,-0.880296648,0.978381,0.396789283,0.498707086,-0.945218742,0.986806393,0.499920726,0.55134958,-0.947967947,0.953707874,0.422369868,0.476402789,-1.01231122,0.97251761,0.484770209,0.525321186,-0.87250942,0.923793554,0.415627837,0.455582529,-0.936810076,0.94671011
24,3,KEDİ,Maintenance,Order20,420.0,0.51196593,0.434316486,-0.307438284,0.99974978,0.371865541,0.440655768,-0.331659704,0.999071538,0.566616416,0.637548387,-0.531345129,0.990399659,0.348575175,0.681285918,-0.575232863,0.986018598,0.513045847,0.536996126,-0.880296648,0.978381,0.397157639,0.499772936,-0.93229425,0.987324417,0.499508679,0.551344216,-0.947967947,0.953707874,0.42256403,0.480302542,-1.00115955,0.973065436,0.484770209,0.525321186,-0.87250942,0.925175,0.415715575,0.458233416,-0.925456941,0.948753417
24,3,KEDİ,Maintenance,Order20,440.0,0.512310922,0.434750915,-0.284808189,0.99974978,0.371877044,0.440655768,-0.320359558,0.999075651,0.565998614,0.644179165,-0.494209439,0.990399659,0.349226534,0.678662777,-0.554102,0.985960722,0.512605965,0.539194584,-0.866706491,0.978381,0.401336312,0.504004419,-0.911632776,0.987324417,0.494239122,0.551343322,-0.942341447,0.953707874,0.428707749,0.482562095,-0.979790628,0.973065436,0.484866679,0.525321186,-0.862053812,0.925175,0.4215087,0.461320609,-0.906035483,0.948753417
24,3,KEDİ,Maintenance,Order20,460.0,0.512516856,0.435667366,-0.242121533,0.99974978,0.372532755,0.440633178,-0.280856,0.999103785,0.56404084,0.645895958,-0.445721209,0.990176082,0.349695176,0.667297244,-0.494495094,0.986018598,0.511854947,0.542437,-0.80180496,0.978175879,0.409784794,0.514356375,-0.818779409,0.987324417,0.493682235,0.542449892,-0.870040298,0.953695178,0.436745614,0.496931911,-0.880791903,0.973065436,0.484770209,0.521091342,-0.79649514,0.925175,0.433249116,0.476606578,-0.811957479,0.948753417
24,3,KEDİ,Maintenance,Order20,480.0,0.513541102,0.43722564,-0.212758034,0.9997226,0.373758048,0.439164579,-0.253117234,0.999152124,0.562488854,0.648055196,-0.41891858,0.988485694,0.349812031,0.661732376,-0.463329941,0.986018598,0.511731565,0.544919848,-0.752166867,0.975744545,0.415582,0.527190208,-0.741429,0.986829281,0.492726237,0.542223334,-0.810632706,0.950015843,0.447098881,0.517726898,-0.795237362,0.972104847,0.484770209,0.519997776,-0.745499313,0.921635211,0.442966342,0.494071633,-0.731457114,0.948409498
24,3,KEDİ,Maintenance,Order20,500.0,0.514285147,0.438009322,-0.212758034,0.999669373,0.374623567,0.439164579,-0.253117234,0.999194324,0.561992466,0.650091529,-0.41891858,0.986998081,0.350063,0.661732376,-0.463329941,0.986018598,0.508825481,0.549153268,-0.752166867,0.972260296,0.420267582,0.53278625,-0.741429,0.986394763,0.493682235,0.53581214,-0.810632706,0.944388807,0.453891426,0.519530714,-0.795237362,0.970985472,0.48620379,0.516169548,-0.745499313,0.914317131,0.4483262,0.496960729,-0.731457114,0.946782112
24,3,KEDİ,Maintenance,Order20,520.0,0.51496309,0.440145642,-0.200800195,0.99958539,0.375691593,0.439164579,-0.253117234,0.999227941,0.559319675,0.654113114,-0.393411696,0.984149218,0.350653559,0.661732376,-0.448886275,0.986155927,0.508825481,0.552024484,-0.719238043,0.965723515,0.424177766,0.540950596,-0.730402,0.984497488,0.493682235,0.535243,-0.781350851,0.934384,0.456730187,0.526291788,-0.786717951,0.967327833,0.488811165,0.516097367,-0.713595808,0.900933862,0.451679975,0.502847254,-0.721455455,0.940858662
24,3,KEDİ,Maintenance,Order20,540.0,0.5153898,0.442173421,-0.207894221,0.999503553,0.376014888,0.441100031,-0.256043643,0.999233603,0.555348694,0.662658572,-0.393411696,0.981120765,0.351397514,0.669121385,-0.448886275,0.986226499,0.508825481,0.555194855,-0.721369386,0.959517479,0.424939275,0.541874886,-0.730402,0.983737409,0.495428026,0.535243,-0.781350851,0.926337123,0.457516283,0.526875675,-0.786717951,0.96608609,0.491896152,0.516097367,-0.717720211,0.891754925,0.453002393,0.502847254,-0.721455455,0.939906418
24,3,KEDİ,Maintenance,Order20,560.0,0.515687346,0.442735314,-0.207894221,0.999503553,0.376416028,0.441998631,-0.256043643,0.999289751,0.554359674,0.668144882,-0.393411696,0.979689598,0.352583021,0.67020303,-0.448886275,0.986390352,0.51385504,0.556995869,-0.721369386,0.959118068,0.426141649,0.542653859,-0.726061642,0.983737409,0.500527799,0.535243,-0.776436567,0.926337123,0.458612412,0.526875675,-0.777321756,0.96608609,0.495265901,0.516097367,-0.717720211,0.891754925,0.453002393,0.502847254,-0.71694243,0.939906418
24,3,KEDİ,Maintenance,Order20,580.0,0.51611,0.44404617,-0.204374835,0.999503553,0.376921684,0.442384094,-0.256043643,0.999324918,0.55346489,0.673643291,-0.388598859,0.978277206,0.353360355,0.67116636,-0.446868777,0.986777782,0.51385504,0.558354259,-0.715675414,0.958717525,0.427370608,0.542653859,-0.709806859,0.983737409,0.500527799,0.545189619,-0.765277803,0.926234126,0.458780497,0.526291788,-0.75722748,0.96608609,0.496653438,0.517208934,-0.710129738,0.891754925,0.453002393,0.501119912,-0.698915601,0.939906418
26,3,KEDİ,Re-introduction,Order9,20.0,0.51611,0.44404617,-0.200800195,0.999498129,0.376921684,0.442485929,-0.250557393,0.999369442,0.550889969,0.673643291,-0.374631077,0.977676153,0.353964716,0.67116636,-0.43555972,0.987109303,0.51385504,0.556995869,-0.690615535,0.958717525,0.427370608,0.541874886,-0.706963658,0.984409332,0.500527799,0.545189619,-0.73856467,0.926173389,0.458780497,0.526182294,-0.754361451,0.967337906,0.496653438,0.517208934,-0.68689841,0.894105852,0.450109214,0.499233097,-0.696892679,0.94224447
26,3,KEDİ,Re-introduction,Order9,40.0,0.51611,0.44404617,-0.18826957,0.999498129,0.376921684,0.442595154,-0.232296169,0.999369442,0.550841868,0.673643291,-0.368324399,0.976587296,0.353964716,0.67116636,-0.430625051,0.987330258,0.513678432,0.556995869,-0.686166048,0.958227217,0.427370608,0.536082208,-0.706963658,0.984926045,0.500107646,0.545189619,-0.734287381,0.925751,0.458780497,0.513515234,-0.754361451,0.968241036,0.496653438,0.517208934,-0.680240214,0.894589424,0.445987403,0.488775253,-0.696892679,0.943855643
26,3,KEDİ,Re-introduction,Order9,60.0,0.482080847,0.397487879,0.04215106,0.997850299,0.343176723,0.447556108,-0.111183979,0.999369442,0.540096045,0.528073907,-0.156039074,0.959417164,0.353964716,0.671761751,-0.31987384,0.987516344,0.499603242,0.426041424,-0.478160232,0.958612382,0.41084528,0.452508807,-0.552921712,0.997153819,0.499113917,0.390511245,-0.535865128,0.921925485,0.42203176,0.399847746,-0.60386157,0.990372121,0.487358838,0.391403466,-0.475034237,0.895715475,0.415886313,0.401061088,-0.544845819,0.98467958
26,3,KEDİ,Re-introduction,Order9,80.0,0.482080847,0.39723295,0.04215106,0.997706771,0.34307304,0.447556108,-0.0939102545,0.999091387,0.539882541,0.528073907,-0.145458177,0.959417164,0.353894919,0.665092409,-0.301911056,0.987608612,0.499173135,0.421759635,-0.448078126,0.958612382,0.41084528,0.452301741,-0.520355165,0.99735111,0.499043286,0.388992369,-0.5036937,0.921925485,0.42203176,0.399847746,-0.569622338,0.990666747,0.486822963,0.389624208,-0.444490701,0.909489,0.415886313,0.401061088,-0.511895537,0.985167146
26,3,KEDİ,Re-introduction,Order9,100.0,0.482080847,0.396604627,0.04215106,0.997667611,0.34291178,0.447556108,-0.0939102545,0.999046922,0.539134383,0.528073907,-0.145458177,0.959417164,0.352089226,0.655249894,-0.293188721,0.989751935,0.499034524,0.420224249,-0.448078126,0.962263823,0.41084528,0.452301741,-0.516356051,0.997672379,0.497511864,0.388992369,-0.5036937,0.921925485,0.42203176,0.399847746,-0.5652951,0.99211359,0.485353738,0.389624208,-0.444490701,0.914618671,0.415886313,0.401061088,-0.506032884,0.98748523
26,3,KEDİ,Re-introduction,Order9,120.0,0.482180536,0.396266669,0.0410128795,0.997657657,0.342481494,0.443650633,-0.0940389484,0.999026656,0.539,0.538838744,-0.156039074,0.965708375,0.35178718,0.65123409,-0.293188721,0.991532385,0.498926163,0.421759635,-0.478160232,0.962263823,0.412101448,0.452485025,-0.516356051,0.997884512,0.492178053,0.390181273,-0.535865128,0.932319939,0.43029514,0.400952905,-0.5652951,0.992909551,0.481670827,0.391403466,-0.475034237,0.928515136,0.420791268,0.401344329,-0.506032884,0.989303589
26,3,KEDİ,Re-introduction,Order9,140.0,0.482361,0.396266669,0.0410128795,0.997523248,0.342318714,0.442274958,-0.086546436,0.999018729,0.537614822,0.539778769,-0.152600184,0.965823114,0.351710021,0.640453,-0.293035984,0.991882384,0.498926163,0.423248768,-0.463189781,0.962263823,0.412450433,0.452508807,-0.499671,0.997884512,0.492178053,0.390511245,-0.51870507,0.932319939,0.431711704,0.404167235,-0.549036086,0.992909551,0.481670827,0.391457021,-0.459872425,0.929484069,0.421978533,0.401344329,-0.489934951,0.989303589
26,3,KEDİ,Re-introduction,Order9,160.0,0.483285874,0.396266669,0.0362665132,0.997468352,0.342079759,0.442031562,-0.086546436,0.999018729,0.533775568,0.539778769,-0.160328135,0.967946589,0.35079366,0.635610461,-0.283860385,0.992096245,0.496586531,0.423248768,-0.472634882,0.962263823,0.41637677,0.452607095,-0.493543029,0.997884512,0.487930328,0.401266,-0.523094893,0.932319939,0.44268018,0.410758704,-0.539635241,0.992909551,0.480986118,0.398710728,-0.460269123,0.929484069,0.429778874,0.402783155,-0.483412147,0.989303589
26,3,KEDİ,Re-introduction,Order9,180.0,0.483793825,0.397006035,0.0346410759,0.997293472,0.342079759,0.440984547,-0.086546436,0.998877823,0.533516645,0.540217221,-0.162053317,0.970136523,0.35079366,0.634115279,-0.283860385,0.992284477,0.494746566,0.425210655,-0.472997934,0.962263823,0.417595595,0.452607095,-0.49267152,0.997589052,0.486602396,0.401402771,-0.523094893,0.932319939,0.443099231,0.411548555,-0.539635241,0.99186641,0.480074376,0.400077432,-0.460269123,0.929484069,0.4330118,0.405244261,-0.483412147,0.988428771
26,3,KEDİ,Re-introduction,Order9,200.0,0.484574527,0.39918,0.0346410759,0.996150494,0.342079759,0.440984547,-0.0733802542,0.998175323,0.528616786,0.540217221,-0.191320762,0.971446455,0.35079366,0.633766055,-0.283860385,0.992284477,0.460282356,0.4323906,-0.472997934,0.96354115,0.426204473,0.452607095,-0.46392712,0.996692777,0.444732815,0.405108184,-0.523094893,0.930296183,0.456314504,0.413264424,-0.513306737,0.988156617,0.444267899,0.400077432,-0.460269123,0.929484069,0.444981754,0.405244261,-0.450709254,0.984132648
26,5,KEDİ,Introduction,Order1,20.0,0.484875143,0.401225626,0.0291030146,0.996150494,0.342176288,0.440984547,-0.0733802542,0.998175323,0.528616786,0.5439412,-0.191320762,0.972774684,0.35079366,0.633766055,-0.283860385,0.992284477,0.460282356,0.434862435,-0.472634882,0.96354115,0.426204473,0.452607095,-0.46392712,0.996692777,0.444732815,0.409199089,-0.519930303,0.930296183,0.456314504,0.413636297,-0.513306737,0.988156617,0.444267899,0.402044415,-0.459872425,0.929484069,0.444981754,0.405244261,-0.450709254,0.984132648
26,5,KEDİ,Introduction,Order1,40.0,0.485250831,0.405953437,0.0179179534,0.996150494,0.342336923,0.441074103,-0.0733802542,0.998175323,0.528616786,0.554180861,-0.191320762,0.97546804,0.35079366,0.633766055,-0.283860385,0.992466867,0.460282356,0.436290413,-0.472634882,0.966010273,0.426204473,0.452607095,-0.46392712,0.996685922,0.444732815,0.412353605,-0.519930303,0.933430791,0.456314504,0.415095776,-0.513306737,0.98770535,0.444267899,0.403419793,-0.458655775,0.933920205,0.444981754,0.406121224,-0.450709254,0.984126
26,5,KEDİ,Introduction,Order1,60.0,0.507934332,0.439490616,-0.0671305582,0.999816179,0.361271739,0.445066929,-0.125756219,0.999448419,0.545757473,0.639790237,-0.167373374,0.991927803,0.334413856,0.682220459,-0.289226562,0.992466867,0.506760061,0.657941461,-0.440695196,0.985572159,0.409673095,0.59411788,-0.562526047,0.995884359,0.49969849,0.698557079,-0.50047189,0.965872884,0.438235223,0.596525848,-0.623840213,0.986752212,0.489019543,0.660014927,-0.442125857,0.962163746,0.438930839,0.568602,-0.55722034,0.980966806
26,5,KEDİ,Introduction,Order1,80.0,0.508763909,0.440045953,-0.0900434703,0.999817193,0.361271739,0.445066929,-0.125756219,0.999448419,0.545814812,0.639790237,-0.163204893,0.991927803,0.333098322,0.682220459,-0.289226562,0.992466867,0.506760061,0.657941461,-0.436863303,0.985572159,0.409037948,0.59411788,-0.577793837,0.995884359,0.49969849,0.698557079,-0.495837718,0.965872884,0.437574834,0.596525848,-0.636535704,0.986752212,0.489019543,0.660014927,-0.439125389,0.962620914,0.438861,0.568602,-0.572150469,0.980966806
26,5,KEDİ,Introduction,Order1,100.0,0.508763909,0.440049589,-0.0900434703,0.999817193,0.361271739,0.445066929,-0.125756219,0.999448419,0.546343505,0.639790237,-0.163014129,0.992017806,0.332446426,0.682220459,-0.275447845,0.992838204,0.506760061,0.657941461,-0.431291938,0.986021876,0.408805072,0.59411788,-0.577793837,0.99596405,0.49969849,0.698557079,-0.491492331,0.966076374,0.437574834,0.596525848,-0.636535704,0.986803114,0.489019543,0.660014927,-0.43411,0.96337992,0.438441575,0.568602,-0.572150469,0.981809258
26,5,KEDİ,Introduction,Order1,120.0,0.508763909,0.440334171,-0.0900434703,0.999816298,0.360488564,0.44339031,-0.11697758,0.999409616,0.546971679,0.637181818,-0.163204893,0.991927803,0.331303686,0.676111519,-0.275447845,0.992466867,0.50636822,0.648617387,-0.436863303,0.985572159,0.408716381,0.582544446,-0.577793837,0.995891809,0.499075949,0.685204327,-0.495837718,0.965872884,0.437574834,0.57303828,-0.636535704,0.986752212,0.48876825,0.649822831,-0.439125389,0.962620914,0.436767608,0.545232,-0.572150469,0.981230795
26,5,KEDİ,Introduction,Order1,140.0,0.508125782,0.44035545,-0.0900434703,0.999816179,0.360170573,0.442542315,-0.11697758,0.999387383,0.54701,0.637181818,-0.163204893,0.99131304,0.330856055,0.675343633,-0.289226562,0.992611945,0.505463958,0.64495194,-0.440695196,0.985537052,0.408716381,0.579230487,-0.592196345,0.99596405,0.497937113,0.683209062,-0.50047189,0.964593172,0.438017935,0.568192542,-0.652489,0.986770868,0.487598866,0.648591697,-0.442125857,0.962620914,0.436574906,0.541377366,-0.588427484,0.981809258
26,5,KEDİ,Introduction,Order1,160.0,0.507624269,0.440990239,-0.0998199731,0.999729633,0.35943678,0.442155033,-0.11697758,0.999325275,0.547152638,0.637181818,-0.181099206,0.988314092,0.329915106,0.672228158,-0.30014658,0.992722213,0.504324496,0.634030163,-0.479925126,0.979244769,0.408716381,0.572396576,-0.601107597,0.995992899,0.497608572,0.666242421,-0.53895241,0.953021228,0.439675301,0.557042301,-0.660603821,0.986770868,0.48597917,0.633308828,-0.479359478,0.95172,0.436574906,0.533598244,-0.593007863,0.981809258
26,5,KEDİ,Introduction,Order1,180.0,0.507249713,0.440990239,-0.103508599,0.99971652,0.359237611,0.442076147,-0.142012462,0.999305129,0.548707068,0.641159117,-0.221425205,0.987746537,0.327823639,0.671934187,-0.329592139,0.992611945,0.503344655,0.627492905,-0.525203,0.978328943,0.408805072,0.571838915,-0.639383376,0.995992899,0.495802,0.659381509,-0.586603761,0.952111602,0.441122711,0.554116,-0.70405072,0.986484706,0.485315531,0.619989812,-0.523097634,0.950176418,0.436574906,0.53338629,-0.629055321,0.981230795
26,5,KEDİ,Introduction,Order1,200.0,0.506474912,0.440990239,-0.103508599,0.999616861,0.35918811,0.441001028,-0.142012462,0.999305129,0.549626,0.641822875,-0.227308854,0.987302184,0.325810701,0.665565193,-0.331694901,0.992611945,0.49668929,0.61714685,-0.525203,0.977147818,0.410953015,0.568239748,-0.639383376,0.995891809,0.482750416,0.646001697,-0.586603761,0.947654903,0.446575165,0.554116,-0.70405072,0.986271858,0.475578874,0.611558199,-0.523097634,0.945604682,0.443258435,0.53338629,-0.629055321,0.981162906
26,5,KEDİ,Introduction,Order1,220.0,0.506055653,0.44076702,-0.103508599,0.999575257,0.35918811,0.440710753,-0.142012462,0.999305129,0.549712479,0.642046094,-0.228271782,0.987266,0.324925125,0.664290607,-0.334670573,0.992700934,0.496599555,0.616775036,-0.530525565,0.97448051,0.410953015,0.567893803,-0.639383376,0.995706439,0.480095744,0.639811397,-0.586701751,0.940281212,0.446927965,0.557042301,-0.70405072,0.984623253,0.474250853,0.609387159,-0.523097634,0.933561146,0.443258435,0.533598244,-0.629055321,0.978466749
26,5,KEDİ,Introduction,Order1,240.0,0.505821466,0.439159364,-0.0673597082,0.999468148,0.35918811,0.438859,-0.129450575,0.999337912,0.554218888,0.642687201,-0.230635732,0.987266,0.321341842,0.664290607,-0.334670573,0.992722213,0.48990193,0.602336884,-0.530525565,0.97448051,0.410953015,0.567756236,-0.620634735,0.995706439,0.466332406,0.609238744,-0.586701751,0.940281212,0.446927965,0.57042408,-0.679552794,0.984623253,0.462514,0.585941315,-0.520349562,0.933561146,0.443258435,0.54278,-0.610977411,0.978466749
26,5,KEDİ,Introduction,Order1,260.0,0.505812347,0.43819955,-0.0673597082,0.999396,0.35918811,0.438859,-0.127518937,0.999388397,0.554218888,0.643656611,-0.234816745,0.987266,0.320008308,0.664290607,-0.331694901,0.993170679,0.486901879,0.599558115,-0.530525565,0.97448051,0.410690606,0.567689896,-0.619845271,0.995605,0.46070379,0.608997583,-0.586701751,0.940281212,0.446927965,0.572024822,-0.678595781,0.984207392,0.458665729,0.5798136,-0.520349562,0.933561146,0.442808956,0.54278,-0.607957304,0.977763116
26,5,KEDİ,Introduction,Order1,280.0,0.50518167,0.437956572,-0.0673597082,0.999387145,0.35918811,0.438859,-0.127518937,0.99939543,0.555071473,0.643656611,-0.228271782,0.988481522,0.31956628,0.664339721,-0.331694901,0.993191719,0.486901879,0.598497689,-0.526730418,0.976482034,0.408901125,0.566091716,-0.619845271,0.995706439,0.46070379,0.608997583,-0.586160243,0.944565594,0.445148915,0.572024822,-0.678595781,0.984207392,0.458665729,0.575684071,-0.518390715,0.936406314,0.441088617,0.54278,-0.607957304,0.977763116
26,5,KEDİ,Introduction,Order1,300.0,0.505059779,0.437931865,-0.0673597082,0.999387145,0.359132439,0.439453512,-0.127518937,0.999414,0.555276573,0.643656611,-0.228271782,0.988712907,0.319279402,0.66440171,-0.334670573,0.993610501,0.486901879,0.597992659,-0.526730418,0.977792859,0.407336295,0.564857185,-0.620634735,0.995826125,0.46070379,0.609238744,-0.586160243,0.947254777,0.439922959,0.572024822,-0.679552794,0.984660089,0.458665729,0.575684071,-0.518390715,0.940956652,0.437490612,0.542746425,-0.610977411,0.978760421
26,5,KEDİ,Introduction,Order1,320.0,0.504583418,0.436278939,-0.0673597082,0.999387145,0.3587524,0.440375507,-0.136437431,0.999429643,0.555071473,0.642964482,-0.198713034,0.989758909,0.319243044,0.666690409,-0.341545731,0.993610501,0.495901018,0.594593346,-0.522283554,0.979645312,0.402210504,0.562880456,-0.655167,0.995961726,0.479049623,0.610580683,-0.581096828,0.951847434,0.435569584,0.568148077,-0.720410883,0.984876513,0.466888547,0.575684071,-0.518390715,0.944667935,0.429116189,0.542387605,-0.647105455,0.979043663
26,5,KEDİ,Introduction,Order1,340.0,0.504512608,0.436025649,-0.0566255115,0.999411047,0.358630329,0.440375507,-0.136437431,0.999459803,0.554388881,0.642389476,-0.195948377,0.990575492,0.319177359,0.666690409,-0.34341076,0.993499875,0.499776393,0.594593346,-0.510955393,0.981637537,0.401301265,0.562625706,-0.672244966,0.99627012,0.487901777,0.612825394,-0.57007581,0.95533365,0.43256548,0.567705452,-0.73974669,0.986174166,0.47228983,0.580270708,-0.50610286,0.948089659,0.42784217,0.542138815,-0.662914813,0.980655193
26,5,KEDİ,Introduction,Order1,360.0,0.5043329,0.435261846,-0.0566255115,0.999482274,0.358277798,0.440375507,-0.137653396,0.999513507,0.554388881,0.638370156,-0.195948377,0.990703344,0.319110453,0.66674459,-0.344932497,0.993586421,0.50066942,0.594593346,-0.510955393,0.981742,0.39759621,0.557159185,-0.679989,0.996303201,0.487901777,0.616364658,-0.57007581,0.956488,0.42488569,0.54969722,-0.746533692,0.986250937,0.472370774,0.590358794,-0.50610286,0.94999963,0.423218429,0.527909,-0.667980254,0.980887592
26,5,KEDİ,Introduction,Order1,380.0,0.504098713,0.435086191,-0.0566255115,0.999543607,0.358157098,0.440051883,-0.143346563,0.999556899,0.55416584,0.637653828,-0.195948377,0.991328299,0.319087535,0.66674459,-0.350403279,0.993499875,0.500826895,0.594512641,-0.522283554,0.983447731,0.397507936,0.554073334,-0.683881581,0.996671319,0.487934709,0.619196594,-0.581096828,0.959337473,0.424060822,0.546601295,-0.750767052,0.987444103,0.472552627,0.593712389,-0.520602465,0.95231545,0.423058152,0.523276269,-0.671611488,0.982244909
26,5,KEDİ,Introduction,Order1,400.0,0.503935933,0.434346646,-0.0639597,0.999599755,0.357934326,0.440051883,-0.14285858,0.999574602,0.554130673,0.637558222,-0.214571267,0.991522551,0.318929,0.670397162,-0.344932497,0.993395627,0.500914752,0.594512641,-0.561663687,0.983840346,0.395755738,0.554073334,-0.683881581,0.996671319,0.488012016,0.619196594,-0.624983609,0.960799694,0.423942387,0.543001235,-0.750767052,0.987662613,0.472552627,0.593712389,-0.560229659,0.952614129,0.421229511,0.521766424,-0.671611488,0.982367933
26,5,KEDİ,Introduction,Order1,420.0,0.503908575,0.433719307,-0.0639597,0.999635518,0.357638568,0.440051883,-0.14285858,0.999579847,0.553691268,0.637558222,-0.214571267,0.991522551,0.318752617,0.671152949,-0.344932497,0.993395627,0.500914752,0.594512641,-0.561663687,0.983840346,0.395235568,0.554073334,-0.679989,0.996671319,0.488012016,0.619196594,-0.624983609,0.960799694,0.424054,0.543001235,-0.750767052,0.987662613,0.473311871,0.593712389,-0.560229659,0.952614129,0.421229511,0.521766424,-0.671611488,0.982367933
26,5,KEDİ,Introduction,Order1,440.0,0.503908575,0.433719307,-0.0687914342,0.999635518,0.357638568,0.441061288,-0.143346563,0.999608815,0.55322206,0.637653828,-0.220732912,0.991522551,0.317926258,0.671359718,-0.350403279,0.992956817,0.500826895,0.589854,-0.569348931,0.983840346,0.395092934,0.554765821,-0.659757435,0.99665767,0.488012016,0.61750412,-0.626347,0.960799694,0.423975259,0.543001235,-0.728756666,0.987662613,0.473311871,0.592225134,-0.561556756,0.952614129,0.421229511,0.521766424,-0.649172962,0.982367933
26,5,KEDİ,Introduction,Order1,460.0,0.503908575,0.433719307,-0.0687914342,0.999635518,0.357638568,0.441703528,-0.144087225,0.99963069,0.55322206,0.638441384,-0.230119154,0.991342902,0.317697823,0.671359718,-0.348903775,0.992670178,0.500826895,0.58563453,-0.569348931,0.983362317,0.394955307,0.555931389,-0.656525254,0.996507168,0.488012016,0.611333251,-0.626347,0.95900774,0.423975259,0.547229111,-0.720364869,0.987054765,0.473311871,0.589197576,-0.561556756,0.949927,0.421511203,0.527823925,-0.645457864,0.981287122
26,5,KEDİ,Introduction,Order1,480.0,0.504074275,0.433766276,-0.0639597,0.999625,0.358102947,0.443052173,-0.14285858,0.999632835,0.55322206,0.639725208,-0.223171934,0.99042654,0.317151397,0.671324551,-0.340432942,0.991804779,0.500914752,0.585595608,-0.55966115,0.980344534,0.394955307,0.557557225,-0.646852076,0.995435417,0.482574,0.599445224,-0.619220078,0.951706,0.423975259,0.555924892,-0.716077805,0.983735681,0.4728643,0.57399565,-0.551825106,0.940847,0.422164142,0.53565973,-0.638747454,0.97663182
26,5,KEDİ,Introduction,Order1,500.0,0.504235327,0.4345029,-0.0469429642,0.999625,0.358342648,0.443684071,-0.13600941,0.999641478,0.553493917,0.639725208,-0.223171934,0.990304,0.317016661,0.671152949,-0.340432942,0.991134465,0.501508951,0.585517704,-0.556387365,0.979310215,0.394787341,0.558731318,-0.638692319,0.994514644,0.482574,0.598301113,-0.614535749,0.948407948,0.423975259,0.558892846,-0.701877236,0.980829716,0.4728643,0.57399565,-0.550631285,0.935599,0.423785686,0.538228154,-0.627924562,0.972522736
26,5,KEDİ,Introduction,Order1,520.0,0.504315197,0.4345029,-0.0397952385,0.999625,0.35842225,0.443684071,-0.130016387,0.999649,0.553493917,0.639725208,-0.223171934,0.990292132,0.316167951,0.671007216,-0.330068976,0.990469635,0.500401616,0.585517704,-0.556387365,0.978985131,0.39078176,0.560848713,-0.630116165,0.993709147,0.47529459,0.598301113,-0.614535749,0.947590292,0.423975259,0.570037723,-0.69781369,0.978488207,0.471299052,0.57399565,-0.550631285,0.935186625,0.424231559,0.543363869,-0.621900558,0.969482422
26,5,KEDİ,Introduction,Order1,540.0,0.504397035,0.4345029,-0.00422210572,0.999665439,0.358444303,0.443684071,-0.0842515603,0.999654353,0.55472964,0.638040662,-0.188925594,0.989938,0.315917611,0.67075336,-0.28139171,0.98961246,0.501607358,0.585517704,-0.503623128,0.978436708,0.389659435,0.562268734,-0.576148272,0.992765903,0.482574,0.598301113,-0.562918425,0.947590292,0.424280167,0.57482934,-0.64249891,0.976231,0.471299052,0.578046203,-0.499035507,0.934319496,0.425411165,0.545968473,-0.567311049,0.966000676
26,5,KEDİ,Introduction,Order1,560.0,0.504397035,0.434406966,-0.00422210572,0.999682307,0.358530134,0.443240106,-0.0842515603,0.999654353,0.555560291,0.619387269,-0.188925594,0.98955214,0.315380245,0.666468382,-0.28139171,0.986770153,0.502425969,0.58887583,-0.503623128,0.978436708,0.387931913,0.562268734,-0.576148272,0.986104667,0.484182805,0.610686243,-0.562918425,0.947590292,0.422961593,0.57482934,-0.64249891,0.962623596,0.4728643,0.59245038,-0.499035507,0.934213519,0.425411165,0.545968473,-0.567311049,0.948725939
26,5,KEDİ,Maintenance,Order16,20.0,0.504415929,0.434406966,-0.00422210572,0.999682307,0.358672053,0.442228,-0.0842515603,0.999654353,0.55472964,0.618832529,-0.188925594,0.989427507,0.315380245,0.654521286,-0.28139171,0.986770153,0.503409,0.58887583,-0.503623128,0.977453172,0.387931913,0.562268734,-0.576148272,0.986104667,0.48682788,0.610686243,-0.562918425,0.945616424,0.425600231,0.57482934,-0.64249891,0.962623596,0.475373924,0.59245038,-0.499035507,0.931881189,0.428794712,0.545968473,-0.567311049,0.948725939
