Participant,Narrative,RE,Discourse,Order,Time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB
29,9,KEDİ,Introduction,Order2,560.0,0.508220375,0.431012303,0.00699629309,0.999544,0.343866,0.414970219,0.00060503,0.999723732,0.544244111,0.654557765,-0.165461496,0.997337818,0.291885167,0.650030315,-0.239175051,0.99876672,0.459308892,0.492863059,-0.39961347,0.998070776,0.368629634,0.443709046,-0.50904882,0.998647153,0.444277972,0.4393951,-0.445664108,0.992221951,0.383791596,0.380747885,-0.552550614,0.992866278,0.444965571,0.431293786,-0.387615144,0.992113829,0.384749591,0.377660215,-0.499630362,0.992675602
29,9,KEDİ,Introduction,Order2,580.0,0.508651257,0.431473821,0.0065982705,0.999497831,0.344329208,0.413835436,2.97742463e-05,0.999715,0.544389188,0.655773163,-0.166106835,0.997310698,0.291896194,0.649145,-0.238071755,0.99875623,0.458092421,0.490514636,-0.392666906,0.998043776,0.369176775,0.443640858,-0.505734086,0.998606801,0.442272335,0.433955789,-0.436758816,0.992106915,0.384487659,0.380532295,-0.548736274,0.992652774,0.443823636,0.428191096,-0.380412102,0.992003202,0.38562429,0.377563745,-0.495955557,0.99248153
29,9,KEDİ,Introduction,Order2,600.0,0.508872867,0.43286562,0.000196274792,0.999463201,0.344222575,0.414281487,-0.00265459181,0.999708116,0.543911159,0.656004846,-0.180015489,0.997310817,0.291729867,0.651131868,-0.238844424,0.998762727,0.454939634,0.481893808,-0.40686509,0.998043418,0.370129585,0.443701953,-0.50440526,0.998578191,0.439367831,0.418828279,-0.45053938,0.992106616,0.385308623,0.379030138,-0.547266662,0.992470682,0.442056656,0.419423461,-0.39445743,0.992012858,0.386285663,0.378002375,-0.494326949,0.992341042
29,9,KEDİ,Introduction,Order2,620.0,0.508916557,0.434225798,0.011181863,0.999423862,0.344464868,0.413712651,-0.00117618532,0.999703944,0.543632209,0.655398965,-0.16192311,0.9972651,0.291540414,0.652668297,-0.230357572,0.99876833,0.453981131,0.480964214,-0.381729513,0.997984827,0.370849282,0.445013255,-0.483162284,0.998543084,0.438611329,0.419190437,-0.424345046,0.991921246,0.386147201,0.380030364,-0.524385571,0.992317677,0.441190571,0.419432312,-0.369287908,0.991864622,0.386726707,0.379680961,-0.472998202,0.992225766
29,9,KEDİ,Introduction,Order2,640.0,0.508920074,0.435475618,0.0196343344,0.999400198,0.345046699,0.414615721,0.00242374162,0.999704719,0.543808758,0.655270755,-0.153878376,0.997253954,0.291250587,0.654625,-0.224951491,0.998788655,0.453370124,0.481963784,-0.371036142,0.997960567,0.371525168,0.447673827,-0.46671316,0.998495936,0.438034594,0.420908809,-0.413210928,0.991807282,0.387529045,0.384406686,-0.505212307,0.992078245,0.440576643,0.422626376,-0.358521849,0.991758645,0.387887865,0.382967502,-0.455980271,0.992019355
29,9,KEDİ,Introduction,Order2,660.0,0.508529484,0.436709642,0.024972057,0.999384761,0.345020354,0.417864561,0.00641301181,0.999709249,0.544070542,0.655345082,-0.144412324,0.997230768,0.291174799,0.654523492,-0.222971365,0.998808444,0.45406428,0.485782027,-0.355252564,0.997960031,0.371726602,0.450294793,-0.458234102,0.998490572,0.438037,0.428678,-0.398036361,0.991763711,0.388279945,0.38833046,-0.499500543,0.992036402,0.440241843,0.427564144,-0.343098909,0.991739,0.388242573,0.385393,-0.449353427,0.992001474
29,9,KEDİ,Introduction,Order2,680.0,0.508164406,0.437518865,0.0243350174,0.999384582,0.344985574,0.420849621,0.00485071493,0.999718964,0.54409492,0.655042708,-0.148069665,0.997207463,0.291273385,0.655098617,-0.223066896,0.998849571,0.455693424,0.49151215,-0.369488776,0.997983634,0.370820403,0.453128457,-0.465355545,0.998584569,0.438690454,0.440350741,-0.413694173,0.991853297,0.386736721,0.391789734,-0.508533716,0.992491126,0.440538,0.435106695,-0.358009815,0.991855621,0.38712427,0.388501287,-0.456291109,0.992438674
29,9,KEDİ,Introduction,Order2,700.0,0.508576512,0.437757254,0.0229112823,0.999393523,0.34436062,0.421875209,0.00110863184,0.99973309,0.544043541,0.654988,-0.140169844,0.997046351,0.291045874,0.65780431,-0.223417431,0.998854816,0.455668509,0.489053518,-0.361117274,0.997947454,0.371649653,0.457198948,-0.462514549,0.998615623,0.438594699,0.437643,-0.404933482,0.991661787,0.387649596,0.39714241,-0.502969325,0.992619574,0.440781027,0.433711797,-0.350562125,0.991671205,0.388104498,0.39224267,-0.452818245,0.9925282
29,9,KEDİ,Introduction,Order2,720.0,0.50813061,0.43732056,0.021988567,0.999379158,0.343928337,0.420941383,0.000368714915,0.999731,0.54386586,0.654979706,-0.137182623,0.996943712,0.290151775,0.664204538,-0.219320625,0.9988814,0.45639652,0.490454108,-0.359771043,0.99791187,0.371750325,0.471605599,-0.46973896,0.998661697,0.440601975,0.442322075,-0.403979212,0.991526246,0.388528228,0.414351761,-0.510912299,0.992827833,0.44301948,0.435092777,-0.347763538,0.991557956,0.389034331,0.405874163,-0.459220469,0.992716908
29,9,KEDİ,Introduction,Order2,740.0,0.509080768,0.437225312,0.0214439798,0.999316394,0.342437655,0.423954815,0.00254930812,0.999722,0.542941034,0.654923797,-0.136587769,0.996525347,0.287818521,0.661173105,-0.224047974,0.99889,0.456796139,0.491601437,-0.347959787,0.997417092,0.380047917,0.476537645,-0.46060735,0.998466909,0.441752791,0.443017215,-0.38903752,0.989789248,0.402828574,0.426897764,-0.498693287,0.991683245,0.444464743,0.435463339,-0.33654502,0.989899516,0.400227129,0.415383756,-0.44666338,0.991542459
29,9,KEDİ,Introduction,Order2,760.0,0.510709643,0.437493175,0.0157853588,0.999204874,0.341758281,0.428972244,-0.00200466625,0.999696195,0.542784572,0.654969871,-0.149036795,0.995832682,0.285762966,0.661889553,-0.23527354,0.998853266,0.459632456,0.494925767,-0.362201303,0.996528089,0.380739599,0.481799603,-0.482638955,0.998036504,0.44374162,0.456014216,-0.404019713,0.986406624,0.407531738,0.460448921,-0.524760127,0.989204,0.446325779,0.443029732,-0.350283176,0.986560524,0.405542642,0.442409486,-0.469967037,0.989016533
29,9,KEDİ,Introduction,Order2,780.0,0.511318326,0.437940598,0.00998131558,0.999187291,0.341264814,0.429757237,-0.00324503449,0.999691129,0.542819202,0.655073464,-0.149180084,0.995299816,0.283806324,0.665076256,-0.232495576,0.998775363,0.460448325,0.499957621,-0.361324,0.995766044,0.378771186,0.494089246,-0.475538552,0.997593343,0.444166094,0.468664318,-0.403084785,0.983485043,0.412040561,0.484164476,-0.517886579,0.986913323,0.446429759,0.453310281,-0.348513901,0.98349452,0.408372074,0.462439746,-0.462389171,0.98661834
29,9,KEDİ,Introduction,Order2,800.0,0.511332214,0.437750697,-0.0189600904,0.999192297,0.340772152,0.430030942,-0.0134259816,0.99966687,0.543298304,0.654956758,-0.208978236,0.994614482,0.282619059,0.662717581,-0.264967382,0.998562157,0.459879905,0.503563881,-0.44542563,0.994904101,0.376182914,0.500255406,-0.536841452,0.996569812,0.441725105,0.475784689,-0.491956055,0.979876757,0.411204308,0.489722699,-0.583068073,0.981794596,0.444676727,0.459338665,-0.431595325,0.979327559,0.407403439,0.46709162,-0.523835719,0.981239
29,9,KEDİ,Introduction,Order2,820.0,0.511190653,0.438358098,-0.0381835513,0.999129832,0.340061456,0.431723744,-0.0176504143,0.999611,0.543490767,0.655738056,-0.231888935,0.993724167,0.282647341,0.663745701,-0.257989407,0.998140037,0.460895598,0.504033506,-0.469332755,0.993982315,0.37819162,0.501114368,-0.536639273,0.994229257,0.440988243,0.481131822,-0.516884506,0.976079762,0.410699576,0.488434017,-0.583083272,0.972680867,0.444393754,0.461143941,-0.455206811,0.975046873,0.407768577,0.464624345,-0.526815355,0.972267747
29,9,KEDİ,Introduction,Order2,840.0,0.50951612,0.437437445,-0.0237546805,0.99908,0.33797,0.425049603,-0.0164638795,0.999585927,0.542676389,0.655765891,-0.200834379,0.993042827,0.282737136,0.667013466,-0.248036802,0.998027444,0.457307845,0.503810525,-0.439983636,0.993130684,0.38423574,0.498293728,-0.521870434,0.994202256,0.437247485,0.478717327,-0.488373965,0.9727332,0.414622635,0.487844855,-0.567037165,0.972028792,0.436632752,0.460026085,-0.425872356,0.971526325,0.411371291,0.463802516,-0.508463442,0.971356
29,9,KEDİ,Introduction,Order2,860.0,0.509622931,0.428346336,-0.0256315134,0.998999059,0.336893439,0.41826123,-0.0270943549,0.999576628,0.542886138,0.655596614,-0.189936489,0.992210627,0.282836109,0.667039633,-0.260111451,0.997877717,0.454891294,0.503593,-0.40377444,0.991900206,0.386691958,0.493964404,-0.524406552,0.994116187,0.432078838,0.477714419,-0.446887761,0.968162179,0.419041574,0.485283911,-0.568639815,0.971680939,0.432180017,0.459969103,-0.388602614,0.967040956,0.414301693,0.461311638,-0.510990918,0.970748663
29,9,KEDİ,Introduction,Order2,880.0,0.509950101,0.424794376,-0.0355290584,0.998820543,0.336464375,0.407099307,-0.0230247397,0.999533176,0.542735755,0.656730354,-0.205251023,0.990952253,0.283209,0.660101056,-0.255233586,0.997461319,0.452184498,0.500665486,-0.416526437,0.989938438,0.394078612,0.486531287,-0.505508661,0.993308544,0.426829845,0.477320343,-0.456058055,0.961428225,0.426434547,0.477753878,-0.546618283,0.96804297,0.429431349,0.457986832,-0.400703698,0.96036011,0.420905173,0.454148412,-0.492455393,0.96670872
29,9,KEDİ,Introduction,Order2,900.0,0.510388315,0.423535973,-0.0299537964,0.998499632,0.335467637,0.406840473,-0.0223446,0.999489963,0.540275,0.656690657,-0.192685068,0.989215612,0.283485025,0.662218392,-0.243753061,0.996991277,0.445559323,0.496807307,-0.37276119,0.987284482,0.39182514,0.484968841,-0.482518584,0.992408395,0.418952167,0.46829173,-0.408787042,0.953945935,0.422721386,0.467976391,-0.523615956,0.964503169,0.425008655,0.455116838,-0.357852,0.953162,0.415176034,0.441573262,-0.467672348,0.962926209
29,9,KEDİ,Introduction,Order2,920.0,0.509906828,0.423738569,-0.00591199938,0.9985075,0.334714115,0.407217115,-0.0190259777,0.99946934,0.54031378,0.657322407,-0.176130086,0.988843381,0.284016937,0.662730813,-0.245589212,0.996826589,0.45262146,0.515939,-0.416511327,0.986271739,0.390923411,0.480919898,-0.516292095,0.992643178,0.431372941,0.486134857,-0.464027464,0.950775206,0.420027763,0.457288742,-0.560595453,0.965277314,0.432129771,0.469787121,-0.403858095,0.950242579,0.410546362,0.434402257,-0.504680574,0.96340847
29,9,KEDİ,Introduction,Order2,940.0,0.509352505,0.423899561,-0.00557240192,0.998544097,0.334028602,0.408113658,-0.0240656119,0.999465227,0.54084909,0.657468379,-0.172327578,0.988567054,0.284669787,0.663617074,-0.247829199,0.996660948,0.453770816,0.521836102,-0.40888831,0.98498261,0.39190951,0.481369406,-0.51677525,0.992702484,0.433936,0.490314394,-0.453644693,0.946585357,0.419412,0.451889098,-0.559689403,0.965389192,0.433311284,0.474287748,-0.394619584,0.946076155,0.409382015,0.432983041,-0.504435837,0.963177204
29,9,KEDİ,Introduction,Order2,960.0,0.509288847,0.424158275,-0.0045935153,0.998550057,0.333758026,0.410317659,-0.0109808305,0.999467909,0.541302741,0.660360754,-0.172245979,0.987879634,0.285514504,0.665746272,-0.237470716,0.99645555,0.458444923,0.525274813,-0.420369178,0.983183205,0.392713338,0.485249847,-0.515989602,0.992522895,0.439392626,0.494452059,-0.466302663,0.940888166,0.420232981,0.45873341,-0.56156671,0.964563,0.439902306,0.477603704,-0.407689542,0.940106034,0.410761625,0.435907334,-0.504035354,0.961832345
29,9,KEDİ,Introduction,Order2,980.0,0.509553075,0.42834872,-0.0100325411,0.998619378,0.333878577,0.412329376,-0.0124381296,0.999459684,0.540901363,0.665255725,-0.179955512,0.986647308,0.286351502,0.671690762,-0.235620067,0.995820701,0.461231202,0.529589415,-0.46453926,0.982079327,0.386632591,0.505876541,-0.52334559,0.991736,0.441623867,0.498401284,-0.514154375,0.937426448,0.414396107,0.487101793,-0.568567514,0.961976469,0.4422912,0.480304867,-0.453664571,0.936102092,0.407604545,0.460461468,-0.514250159,0.958905816
29,9,KEDİ,Introduction,Order2,1000.0,0.510396242,0.43491444,-0.0302412082,0.998759568,0.333959728,0.4138228,-0.0152314007,0.999498546,0.540601075,0.671045661,-0.19222416,0.986619,0.28679353,0.677374601,-0.226517648,0.995558918,0.463393033,0.534792125,-0.470500916,0.982357621,0.381704271,0.524355948,-0.524581373,0.991364479,0.444762349,0.501981258,-0.520390809,0.938655734,0.409737,0.508660197,-0.571447909,0.961144328,0.445953,0.481903017,-0.45954147,0.936881065,0.404195517,0.481634796,-0.517162442,0.957948864
29,9,KEDİ,Introduction,Order2,1020.0,0.511033773,0.441988975,-0.0433742888,0.998897135,0.333874226,0.419169873,-0.0367003046,0.999535799,0.540444195,0.672672689,-0.200442865,0.986377537,0.287613541,0.68295455,-0.236707464,0.995183825,0.467715412,0.543689549,-0.494625598,0.982273936,0.381167829,0.536902845,-0.551944,0.990480483,0.446844906,0.517007053,-0.548737407,0.938694835,0.410015702,0.520527661,-0.600838661,0.958360732,0.448562205,0.497133881,-0.485051662,0.936259806,0.404806256,0.4947142,-0.546466887,0.954800963
29,9,KEDİ,Introduction,Order2,1040.0,0.511809707,0.442989111,-0.0456142,0.999012589,0.33412382,0.421084195,-0.0386488624,0.999565363,0.540381849,0.6723544,-0.21074973,0.986065269,0.288541377,0.682400763,-0.245096698,0.994990647,0.466524661,0.547460318,-0.506896913,0.98183918,0.380873889,0.54253161,-0.555465102,0.989676654,0.444160253,0.527056158,-0.561457098,0.937992752,0.409614593,0.525231481,-0.604237854,0.955727637,0.442750394,0.507202744,-0.496815056,0.934957445,0.405975968,0.503362,-0.54833138,0.951701343
29,9,KEDİ,Introduction,Order2,1060.0,0.511215687,0.443037748,-0.033829987,0.999040961,0.334745735,0.424497128,-0.0284141861,0.999571264,0.538945079,0.670097888,-0.207558483,0.986176372,0.28875488,0.683906853,-0.253944337,0.994837701,0.454533398,0.545973182,-0.473478943,0.981394649,0.385871142,0.540839434,-0.549053967,0.988829,0.422803491,0.522955835,-0.524363875,0.936926484,0.419130385,0.523729,-0.597707808,0.952797174,0.426255852,0.504943669,-0.46174553,0.933590889,0.413488388,0.501298726,-0.539516747,0.948456585
29,9,KEDİ,Introduction,Order2,1080.0,0.511148155,0.444080591,-0.0463045798,0.999057949,0.335798442,0.426698893,-0.0273106229,0.999544799,0.539016306,0.670857251,-0.236001357,0.985788882,0.288576752,0.683882296,-0.260794431,0.994426966,0.453351289,0.544767261,-0.516897261,0.980926156,0.387009323,0.536138415,-0.559533775,0.987374663,0.418541819,0.522676587,-0.568912923,0.93534869,0.423364937,0.522057891,-0.60854435,0.947799623,0.425715804,0.505408,-0.50496161,0.9315961,0.417995036,0.49887684,-0.549513638,0.942988634
29,9,KEDİ,Introduction,Order2,1100.0,0.511030793,0.443774581,-0.0264398791,0.99911648,0.335567027,0.425467819,-0.0132061066,0.999555588,0.539636552,0.674744546,-0.189422309,0.985671043,0.288652718,0.685637,-0.23145856,0.994614661,0.460497111,0.549336374,-0.440037161,0.981339514,0.390599519,0.533695221,-0.514379799,0.988304317,0.436370045,0.528960943,-0.488778472,0.93757081,0.425437152,0.520510495,-0.55940032,0.951210618,0.438747,0.50917089,-0.426788449,0.934163034,0.420877248,0.494696677,-0.498771071,0.946508288
29,9,KEDİ,Introduction,Order2,1120.0,0.510985374,0.440388888,-0.010166849,0.999107659,0.335752368,0.424680173,-0.0126636364,0.999548554,0.540812612,0.67407167,-0.182278201,0.984961748,0.289938927,0.68522,-0.250078499,0.994654834,0.457102925,0.546556413,-0.421880722,0.979581,0.39968574,0.51554966,-0.511379063,0.988500297,0.432929397,0.531638622,-0.466390342,0.93187058,0.430683315,0.499709278,-0.555115044,0.951370478,0.431459814,0.514039516,-0.406790704,0.928568,0.426853836,0.476621658,-0.497285873,0.946303546
29,9,KEDİ,Introduction,Order2,1140.0,0.511250496,0.437260717,-0.00663850922,0.999089599,0.336167604,0.422977179,-0.0119280508,0.999549031,0.54154557,0.673520863,-0.166760862,0.98516953,0.291913509,0.682821035,-0.241257116,0.994941235,0.456717581,0.546674907,-0.392540157,0.979412198,0.399842054,0.509098113,-0.498021275,0.989455283,0.433974922,0.530678689,-0.434102863,0.930954099,0.430610925,0.489295453,-0.540167809,0.95481652,0.43165341,0.512161493,-0.377455235,0.928008795,0.426163,0.463567525,-0.484731317,0.949903429
29,9,KEDİ,Introduction,Order2,1160.0,0.511523,0.434088588,-0.0208914764,0.999133766,0.336708099,0.421017438,-0.0185610782,0.9995597,0.543071866,0.675931931,-0.185176656,0.98550415,0.292795449,0.686679959,-0.239321604,0.995025694,0.459610194,0.549788833,-0.430229634,0.979919434,0.396663398,0.510066867,-0.535875499,0.990190566,0.438216597,0.529216409,-0.476248115,0.93210876,0.426007748,0.490813017,-0.583441913,0.957513154,0.43851769,0.509409487,-0.414876759,0.929177344,0.418668181,0.463736385,-0.523816288,0.952674806
29,9,KEDİ,Introduction,Order2,1180.0,0.511896312,0.430545151,-0.0394167788,0.999162495,0.336564869,0.419305682,-0.0255722459,0.999556661,0.542840064,0.676753521,-0.197650984,0.986044765,0.294047,0.687626779,-0.24183701,0.994852,0.460129,0.547780395,-0.446788311,0.980873466,0.393584579,0.507023752,-0.546849251,0.990462303,0.439444065,0.527444124,-0.494192153,0.934446454,0.421663433,0.487187773,-0.595812798,0.958458722,0.439111561,0.505185604,-0.433374673,0.931655109,0.414794564,0.459955245,-0.538148582,0.953704715
29,9,KEDİ,Introduction,Order2,1200.0,0.512600541,0.430427551,-0.0530764535,0.999218285,0.336131454,0.420007944,-0.0285188686,0.999544561,0.542933643,0.681268156,-0.220809773,0.986422,0.294345707,0.691863596,-0.25621298,0.994439185,0.461788654,0.546336532,-0.503708065,0.981988132,0.38805,0.507995069,-0.569526613,0.98995024,0.44122982,0.526106179,-0.55665,0.937384486,0.414793819,0.491057098,-0.621055782,0.956502,0.440492272,0.50157547,-0.492208809,0.934344351,0.409729868,0.462141782,-0.561907947,0.951638699
33,5,KEDİ,Introduction,Order3,20.0,0.500092089,0.46146369,-0.155121908,0.99978888,0.355597466,0.513789952,-0.234328225,0.9989537,0.603440046,0.5958094,-0.388762444,0.99697,0.341178983,0.746719718,-0.467035115,0.987806678,0.514562547,0.484163404,-0.650201,0.986750185,0.388708562,0.513247371,-0.688369036,0.984686732,0.485404193,0.45729202,-0.692534149,0.95743525,0.400119573,0.456978977,-0.731758475,0.96404916,0.48060438,0.462741524,-0.631696105,0.92417407,0.397139549,0.458753,-0.675471306,0.922130287
33,5,KEDİ,Introduction,Order3,40.0,0.499490708,0.463009357,-0.189667284,0.999698699,0.355454445,0.512899756,-0.262899846,0.998790801,0.603184164,0.595833421,-0.432632357,0.996289909,0.340561777,0.746689618,-0.502105951,0.986683607,0.511749208,0.481559187,-0.683656454,0.982443392,0.391959459,0.515912235,-0.713607192,0.981805325,0.483367085,0.453697801,-0.726134717,0.944516301,0.40713957,0.460756868,-0.756634712,0.956790447,0.479051143,0.461256713,-0.664707601,0.907815158,0.400535882,0.462166548,-0.699438274,0.911915421
33,5,KEDİ,Introduction,Order3,60.0,0.499508202,0.46291554,-0.23261103,0.999611557,0.355063021,0.507475436,-0.296538532,0.998687744,0.601965666,0.595322251,-0.475413203,0.995637774,0.339343041,0.749027908,-0.541583836,0.986314118,0.505938232,0.480434835,-0.725638449,0.978386641,0.392298311,0.520477474,-0.750053406,0.98004669,0.479291797,0.453051448,-0.767504871,0.932807744,0.414157957,0.470205873,-0.792149305,0.951616,0.47417894,0.461188823,-0.707551122,0.893247306,0.405683905,0.470186383,-0.734868467,0.904438138
33,5,KEDİ,Introduction,Order3,80.0,0.498149067,0.46079585,-0.259546399,0.999581575,0.354564577,0.503132105,-0.331805915,0.998661041,0.599969745,0.594873,-0.499913245,0.995414853,0.338246763,0.74716109,-0.579754651,0.986470222,0.504737258,0.477264673,-0.783631444,0.977394164,0.392328769,0.527302504,-0.833921611,0.978820682,0.477287769,0.451623291,-0.836125195,0.929626346,0.415019155,0.483585,-0.883039832,0.948219597,0.472601146,0.458482116,-0.765141428,0.888957381,0.40598315,0.481555641,-0.820011258,0.898857176
33,5,KEDİ,Introduction,Order3,100.0,0.497099966,0.457170367,-0.300503284,0.999578953,0.354021549,0.506727338,-0.380478859,0.998761773,0.598199069,0.595069468,-0.536581755,0.99478513,0.336024284,0.748508871,-0.620188,0.987029672,0.510375798,0.476181298,-0.810485244,0.975503504,0.392227262,0.532266319,-0.831784904,0.978037894,0.482714266,0.451615095,-0.851314306,0.925943673,0.414932758,0.49102217,-0.874732435,0.945787668,0.477147579,0.456995785,-0.79587847,0.883324683,0.4053922,0.485984057,-0.816081703,0.894795835
33,5,KEDİ,Introduction,Order3,120.0,0.495788753,0.455496788,-0.249563962,0.99956,0.352974743,0.510518193,-0.343058884,0.998782754,0.597297668,0.595086,-0.481173337,0.994115055,0.334614247,0.750742555,-0.581455767,0.987215459,0.516566455,0.474475324,-0.76195085,0.973229945,0.394387245,0.53087908,-0.795482516,0.977462947,0.489747,0.447616905,-0.806831539,0.921142,0.418007344,0.485676289,-0.840256393,0.944007158,0.482612699,0.454396695,-0.747525811,0.877113223,0.408799767,0.483678967,-0.780154884,0.892170906
33,5,KEDİ,Introduction,Order3,140.0,0.495804846,0.453465611,-0.133845612,0.999526322,0.353053659,0.512802124,-0.219827622,0.998819828,0.596742868,0.595034301,-0.330746531,0.992720187,0.333352625,0.748407423,-0.422861874,0.986978233,0.516648412,0.464719027,-0.584525,0.968975425,0.395917088,0.520095587,-0.604361,0.976758361,0.493708938,0.437228084,-0.619289339,0.91275,0.416706622,0.467664152,-0.637406886,0.94153291,0.485415757,0.445799023,-0.568689227,0.86721307,0.408546329,0.469658166,-0.588203788,0.889509559
33,5,KEDİ,Introduction,Order3,160.0,0.495843679,0.448018193,-0.145412266,0.999508083,0.353749067,0.513522685,-0.23209998,0.998871446,0.596404254,0.595487893,-0.332925797,0.98963815,0.332213491,0.745244145,-0.42252335,0.986441195,0.526448846,0.460759431,-0.603295863,0.961011708,0.389321297,0.509846151,-0.614208281,0.976211131,0.508735061,0.434118807,-0.640131414,0.900121212,0.409600765,0.456168532,-0.648024857,0.940424681,0.500165641,0.439393431,-0.589768112,0.852824211,0.403024852,0.456715524,-0.599618793,0.888882399
33,5,KEDİ,Introduction,Order3,180.0,0.496725053,0.449123293,-0.145091727,0.999529064,0.354100823,0.515952349,-0.234725878,0.998893499,0.597351193,0.59550637,-0.336237878,0.989387393,0.33104828,0.747694,-0.429845244,0.98668319,0.528952062,0.451313525,-0.599859416,0.961494446,0.380150139,0.50496155,-0.627474964,0.977042377,0.509506166,0.424550027,-0.637753725,0.901219368,0.394306719,0.449792564,-0.663143337,0.941890478,0.500791669,0.430991918,-0.584463656,0.854738772,0.391943932,0.452768117,-0.612904787,0.892406285
33,5,KEDİ,Introduction,Order3,200.0,0.496783644,0.449713528,-0.16716896,0.999563515,0.356322795,0.520519197,-0.263334662,0.998882473,0.59823221,0.594616413,-0.365952194,0.989553273,0.329797238,0.745122552,-0.473512292,0.98718375,0.536450922,0.447438151,-0.630983055,0.963950813,0.371749341,0.501198649,-0.691223,0.978152335,0.518897474,0.419359386,-0.670506895,0.906526,0.383135498,0.446403623,-0.730803847,0.944055498,0.509322107,0.426780552,-0.61565876,0.86209178,0.383452147,0.450966746,-0.676787138,0.89688164
33,5,KEDİ,Introduction,Order3,220.0,0.497064322,0.447291404,-0.160379976,0.999608815,0.358035505,0.518725514,-0.247544467,0.998887599,0.59914,0.593435347,-0.350278676,0.989678323,0.327965438,0.736603677,-0.453310907,0.987331152,0.544856668,0.446859896,-0.611266196,0.966373503,0.361770958,0.499258071,-0.68700242,0.978779,0.528572798,0.414966553,-0.649822533,0.911382079,0.369909406,0.443849444,-0.725631952,0.945169866,0.520364225,0.423080057,-0.597152591,0.869052,0.372788101,0.449238032,-0.673833787,0.900685847
33,5,KEDİ,Introduction,Order3,240.0,0.49770841,0.444520831,-0.244222,0.999667466,0.358840913,0.510365188,-0.334344,0.999001145,0.600657165,0.591814578,-0.473058403,0.990617514,0.322786927,0.726460218,-0.576912224,0.988127649,0.550449133,0.445478618,-0.771977067,0.969952345,0.350199878,0.493258715,-0.857807219,0.980249882,0.53334564,0.413533241,-0.825834155,0.919344068,0.353658944,0.431745857,-0.911076307,0.948650777,0.525205076,0.42054379,-0.759004593,0.879867673,0.362191886,0.439418435,-0.846148551,0.907607555
33,5,KEDİ,Introduction,Order3,260.0,0.498819977,0.44286257,-0.256728381,0.999717414,0.358571619,0.501596153,-0.356760293,0.999110579,0.603802323,0.591648281,-0.487476,0.991395175,0.320436835,0.720505357,-0.606544673,0.988553166,0.55684793,0.445902973,-0.800001323,0.973021686,0.340524077,0.486979067,-0.884783924,0.981148243,0.542394042,0.414111793,-0.85344696,0.9266271,0.343843728,0.425663829,-0.940306306,0.951117635,0.532168806,0.419949502,-0.788401306,0.889979839,0.354414,0.434153408,-0.875534594,0.912707627
33,5,KEDİ,Introduction,Order3,280.0,0.499286175,0.439896315,-0.255846381,0.999759197,0.358035743,0.496314496,-0.336009651,0.999199331,0.605174899,0.590176761,-0.486759961,0.991940916,0.318912059,0.71462667,-0.601681292,0.988718212,0.558890522,0.444820464,-0.804626584,0.975369334,0.333445698,0.48747769,-0.897427619,0.981156349,0.544368,0.413116783,-0.858668149,0.932274103,0.338625312,0.428832322,-0.954897702,0.951597452,0.533900917,0.418642223,-0.793569803,0.897811,0.347803056,0.436909765,-0.889065,0.914811254
33,5,KEDİ,Introduction,Order3,300.0,0.499533027,0.437508255,-0.252515584,0.999791384,0.357630193,0.493489981,-0.338902116,0.999271035,0.606613755,0.588980138,-0.476086974,0.99239254,0.317052037,0.708249092,-0.593384206,0.988921106,0.558571637,0.441847652,-0.785890698,0.977283299,0.335064501,0.487680405,-0.898233473,0.981252611,0.543864965,0.410684586,-0.84942013,0.936662197,0.340852469,0.432476,-0.959798694,0.952004194,0.533831298,0.416140884,-0.775393128,0.903959095,0.349843413,0.437392563,-0.891474187,0.91635
33,8,FARE,Introduction,Order2,20.0,0.508463,0.481925279,-0.318298191,0.999978483,0.369376093,0.500862956,-0.364822567,0.999780715,0.545401216,0.701670647,-0.470518619,0.992252111,0.35497883,0.756933689,-0.558622718,0.987057567,0.512708068,0.653393149,-0.746871829,0.98946929,0.418991178,0.577716887,-0.82480514,0.99579221,0.499040723,0.66596806,-0.79409492,0.974017262,0.442625791,0.527670205,-0.870448172,0.988054216,0.491492331,0.632915199,-0.73995167,0.95143497,0.437986642,0.508817136,-0.81409353,0.966731906
